Rep Detail Report V2: Kimberly Myers,,,,,,,,,,,,,,,
Generated: 2025-12-21 19:02:49,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Redirected_Territory,Rev_Redirected_Territory,Accounts_Redirected_Floor_Active,Rev_Redirected_Floor_Active,Accounts_Redirected_Floor_Dormant,Rev_Redirected_Floor_Dormant
938,78,2556804.9,2154258.22,160,728,-568,-60.55,913943.32,1018916.4,-104973.08,-4.87,370,2049285.14,4,5724.56,0,66,32,181,841217.11,473,177699.29,74,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 1 High Potential: ,11,330667.26,0,0,,,,,,,,,,
Group 1 Medium Potential: ,6,158075.23,0,0,,,,,,,,,,
Group 2 High Potential: ,82,579891.5,0,0,,,,,,,,,,
Group 2 Medium Potential: ,137,882657.82,0,0,,,,,,,,,,
Group 2 Low Potential: ,5,27459.4,0,0,,,,,,,,,,
Group 3 High Potential: ,71,42397.0,0,0,,,,,,,,,,
Group 3 Medium Potential: ,15,20328.93,1,1,,,,,,,,,,
Group 3 Low Potential: ,43,7808.0,3,1,,,,,,,,,,
Totals,370,2049285.14,4,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 17 accounts | $488742.49 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1014058,Interiors By Donna Coudes,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1013983,On Delancey Place,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,1,FALSE,Y,FALSE,TRUE,N
1013964,Kaley Properties,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013937,Archetype Group LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2971.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1013906,Grand Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013885,Interiors de Mai Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013858,Justine Sterling Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013763,Henri Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7082.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013759,Prudhomme Design and Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016254,Susan Hill Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016244,Ru and Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,75.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013710,Verve Interiors (NC),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013538,Decor De Vie,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,712.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013495,Brooke Cole Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013486,Home Curtains Phila,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3497.5,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1013446,"Smith and Ryan, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,395.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013445,"Cheryl Smith Associates, Inc",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,81.7,0.0,1,1,FALSE,Y,FALSE,TRUE,N
1018819,Sara Ann Rolfes Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,9712.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1013215,Mandy Riggar Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3692.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1013168,Stephanie King Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012921,Le Blue Goose,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012903,Water Colours Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1013922,Pheasant Hill Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,9602.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1016114,Taylored Interior Solutions,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016096,"Vicci Barrett Interiors, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,875.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016732,Claire Lewis Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,100.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012573,Set By Jane,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,292.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012523,Westend Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1012426,Luxury Therapeutics,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,615.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012371,"Lindsey Hayes Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2938.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1012301,"Prentice Interiors, Ltd.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011894,"Sara Rea Design, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1943.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1011831,Barrickman Design Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1011658,Set 2 Sell - Lasting Impressions,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1404.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1011652,"WHJ Design, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016677,Taylor Johnson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1525.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016523,HIVE INTERIOR DESIGN,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1000.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016512,Le Petit Citron,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2220.3,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016410,Forbes Design Consultants,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016399,"JMC Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017395,designCODE llc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017392,Kefi Home Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,100.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017334,Casey P Robert Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,300.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017314,Kate Eckstein Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,365.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017290,AW Interior Styling,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017254,Fig and Fallow,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,625.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1017227,BETZ DESIGN STUDIO,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2400.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1017200,Eliza Ford Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3755.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1017102,Cate Holcombe Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1593.3,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1016954,Carissa Miller Design Co,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016952,Fresh Start Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,432.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016937,Jill Howard Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1930.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016923,"Erin GIlmer Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4770.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016801,Studio Riche Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1016752,"Erika Ward Interiors, LLC.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,576.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018564,Urban Loft Window Treatments,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1810.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1018562,Virginia McDade Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018534,Summer Bennett Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018482,"A. Roberts Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018262,"Patricia Tenney Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,226.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018125,Winslow Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4575.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1018062,JLR Randall Enterprises LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2644.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1018035,Sweet Southern Home & Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017994,Joanne Foggy Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017829,Clare Phinney Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017819,Holthouse Enterprises,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1132.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1017734,Colleen Decker Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5293.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1017695,Whitney Bouterie Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017560,La Belle Triche,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017551,"Kirsten Floyd Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7118.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1017478,Studio Kaye,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008315,"Welcome Home Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,50.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019158,Custer Design Group Inc.,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3842.25,0.0,5,2,FALSE,Y,FALSE,TRUE,N
1018953,Jennie Wood Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018909,"Kate Healy Interiors, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,50.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018858,La Farre,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1018840,Anna Michael  Stein,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1930.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018622,KANDI HERNANDEZ INTERIOR DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,435.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1010984,Plume Home - Decorating Den,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1010489,Reflections by Design - Decorating,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6029.0,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1012239,Elliott Manor Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,8785.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1009956,Mae Interiors - Decorating Den,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009938,Boltner Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,178.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009781,Inspired Design Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1009680,"Deanna's Interior Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1375.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009626,Urban Interiors (SC),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,695.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1018569,Underwood Interiors (SC),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1047.0,0.0,3,1,FALSE,Y,FALSE,TRUE,N
1019707,P Ferrell Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019675,Ana Alicia Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2546.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019557,Blue Lane Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,266.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1019358,Howard House Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1019347,Simply Southern at Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2550.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1019275,The Pretty Perch Design House,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,958.55,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009256,Sarah Weaver Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1180.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1009098,Decorating Den Interiors  Joyce Means,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008764,C.L. Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008723,Tori Grace Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,377.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008625,Real Estate Inspired By Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1060.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008611,Designbar LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,465.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008510,"Ann Carter, Inc.",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008487,Walsh Hill Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,915.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008452,Edinburgh Gardens,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1068.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1008334,Allidomo Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020298,"Vicci Franz Interior Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020203,Chambers Creative,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,50.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008092,Sutton Place Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,715.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008045,Amy Lawlor Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3011.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008037,Yolanda Funderburk dba Treasures,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,58.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1008003,Vicky Berry Design and Consulting,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007987,Onyx Design Collaborative LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,75.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007926,Miller Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,25.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007735,Legend Interiors Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007684,"Interiors By Deborah, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1294.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007657,Karen Giffel Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,-2355.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1007237,Linda Griffith Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1773.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1007137,Burke Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1316.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020111,Olive Grove Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020071,"Shannon Elizabeth Designs, llc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1299.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1019911,Love Blue Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2189.0,0.0,6,1,FALSE,Y,FALSE,TRUE,N
1005341,"R Richardson Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1091.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1004906,"The Thompson Group, Ltd.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1004817,Tricia Murray Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6432.8,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1021530,Birdie Interiors by Megan Strimbu,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,570.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021462,Evan Gray Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,48.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021291,MLR Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021202,Tigerlily Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1785.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021030,Jennifer Cheatham Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020826,Heather Hudson Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,820.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020727,Sophia Milan Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,861.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020701,"Kanoy Creative, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020514,"Dwellness Designs, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020449,Ginny Lomel Conlon Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1648.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020387,Location Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5414.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020340,Liz Tew Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,100.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020301,LENNON NORA INTERIOR DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3825.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022162,Melinda Kelson Oâ€™Connor Design,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022147,R&D Creations,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022114,Augur Living,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022031,Hazel Bleu Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021924,"kdk designs, llc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,670.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1021859,S J Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3611.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1007023,"Dwell and Design Collective, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,4315.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
